#LAYER_ID,RANGE,TOTAL_CHARGE,DIAGNOSTIC_MODE,K_FACTOR,ELEMENT_COUNT
0,32.37314307874091,1.679999996895276E-7,1,1.0,3190
#ELEMENT_ID,ELEMENT_TYPE,TARGET_CHARGE,BEAM_CURRENT_SP,X_CURRENT_TARGET_SP,Y_CURRENT_TARGET_SP,X_QUAD_CURRENT_SP,Y_QUAD_CURRENT_SP,MAX_DURATION,MIN_CHARGE_PRIM,MAX_CHARGE_PRIM,MIN_CHARGE_SEC,MAX_CHARGE_SEC,MIN_CHARGE_TER,MAX_CHARGE_TER,MIN_IC1_CHARGE,MAX_IC1_CHARGE,MIN_DOSE_RATE_PRIM,MAX_DOSE_RATE_PRIM,MIN_DOSE_RATE_SEC,MAX_DOSE_RATE_SEC,MIN_DOSE_RATE_TER,MAX_DOSE_RATE_TER,MIN_DOSE_RATE_IC1,MAX_DOSE_RATE_IC1,MIN_BEAM_CURRENT_FB,MAX_BEAM_CURRENT_FB,X_CURRENT_MIN_PRIM_FB,X_CURRENT_MAX_PRIM_FB,Y_CURRENT_MIN_PRIM_FB,Y_CURRENT_MAX_PRIM_FB,X_VOLT_MIN_PRIM_FB,X_VOLT_MAX_PRIM_FB,Y_VOLT_MIN_PRIM_FB,Y_VOLT_MAX_PRIM_FB,X_CURRENT_MIN_SEC_FB,X_CURRENT_MAX_SEC_FB,Y_CURRENT_MIN_SEC_FB,Y_CURRENT_MAX_SEC_FB,X_VOLT_MIN_SEC_FB,X_VOLT_MAX_SEC_FB,Y_VOLT_MIN_SEC_FB,Y_VOLT_MAX_SEC_FB,X_QUAD_CURRENT_MIN_PRIM_FB,X_QUAD_CURRENT_MAX_PRIM_FB,Y_QUAD_CURRENT_MIN_PRIM_FB,Y_QUAD_CURRENT_MAX_PRIM_FB,X_QUAD_VOLT_MIN_PRIM_FB,X_QUAD_VOLT_MAX_PRIM_FB,Y_QUAD_VOLT_MIN_PRIM_FB,Y_QUAD_VOLT_MAX_PRIM_FB,X_QUAD_CURRENT_MIN_SEC_FB,X_QUAD_CURRENT_MAX_SEC_FB,Y_QUAD_CURRENT_MIN_SEC_FB,Y_QUAD_CURRENT_MAX_SEC_FB,X_QUAD_VOLT_MIN_SEC_FB,X_QUAD_VOLT_MAX_SEC_FB,Y_QUAD_VOLT_MIN_SEC_FB,Y_QUAD_VOLT_MAX_SEC_FB,X_MIN_FIELD,X_MAX_FIELD,Y_MIN_FIELD,Y_MAX_FIELD,X_MIN_WIDTH,X_MAX_WIDTH,Y_MIN_WIDTH,Y_MAX_WIDTH,X_POS_LOW,X_POS_HIGH,Y_POS_LOW,Y_POS_HIGH,X_MIN_WIDTH_IC1,X_MAX_WIDTH_IC1,Y_MIN_WIDTH_IC1,Y_MAX_WIDTH_IC1,X_POS_LOW_IC1,X_POS_HIGH_IC1,Y_POS_LOW_IC1,Y_POS_HIGH_IC1
169,0,0.0,0.0,-3.8558707,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.309557,-3.3343291,-0.9607895,0.9382364,-7.8631144,-2.1488285,-2.8571393,2.8571465,-4.3012857,-3.3281555,-0.96285605,0.9382259,-7.8631144,-2.1488285,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-4.7754292,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
170,0,0.0,0.0,-3.8757586,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.3296533,-3.3542957,-0.9607895,0.9382364,-7.863011,-2.148725,-2.8571393,2.8571465,-4.321339,-3.3480792,-0.96285605,0.9382259,-7.863011,-2.148725,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-4.82599,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
171,0,0.0,0.0,-3.8956134,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.3497214,-3.3742247,-0.9607895,0.9382364,-7.863063,-2.1487772,-2.8571393,2.8571465,-4.3413644,-3.367965,-0.96285605,0.9382259,-7.863063,-2.1487772,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-4.876461,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
172,0,0.0,0.0,-3.9154353,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.3697615,-3.3941157,-0.9607895,0.9382364,-7.863105,-2.1488192,-2.8571393,2.8571465,-4.361361,-3.3878133,-0.96285605,0.9382259,-7.863105,-2.1488192,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-4.926841,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
173,0,0.0,0.0,-3.9352248,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.3897724,-3.413969,-0.9607895,0.9382364,-7.8630533,-2.1487677,-2.8571393,2.8571465,-4.381329,-3.407624,-0.96285605,0.9382259,-7.8630533,-2.1487677,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-4.9771295,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
174,0,0.0,0.0,-3.9549813,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.4097557,-3.4337847,-0.9607895,0.9382364,-7.863075,-2.148789,-2.8571393,2.8571465,-4.401269,-3.427397,-0.96285605,0.9382259,-7.863075,-2.148789,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.0273266,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
175,0,0.0,0.0,-3.9747052,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.4297104,-3.453563,-0.9607895,0.9382364,-7.8630853,-2.1487997,-2.8571393,2.8571465,-4.4211807,-3.4471328,-0.96285605,0.9382259,-7.8630853,-2.1487997,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.0774317,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
176,0,0.0,0.0,-3.9943964,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.449637,-3.4733038,-0.9607895,0.9382364,-7.863086,-2.1488004,-2.8571393,2.8571465,-4.4410644,-3.4668312,-0.96285605,0.9382259,-7.863086,-2.1488004,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.127445,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
177,0,0.0,0.0,-4.0140557,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.469535,-3.4930074,-0.9607895,0.9382364,-7.863076,-2.1487906,-2.8571393,2.8571465,-4.46092,-3.4864926,-0.96285605,0.9382259,-7.863076,-2.1487906,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.177366,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
178,0,0.0,0.0,-4.033682,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.489405,-3.5126739,-0.9607895,0.9382364,-7.863056,-2.1487706,-2.8571393,2.8571465,-4.480747,-3.5061166,-0.96285605,0.9382259,-7.863056,-2.1487706,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.2271943,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
179,0,0.0,0.0,-4.053276,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.509247,-3.532303,-0.9607895,0.9382364,-7.863109,-2.1488233,-2.8571393,2.8571465,-4.5005465,-3.5257037,-0.96285605,0.9382259,-7.863109,-2.1488233,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.27693,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
180,0,0.0,0.0,-4.072838,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.529061,-3.5518954,-0.9607895,0.9382364,-7.8630686,-2.148783,-2.8571393,2.8571465,-4.5203176,-3.5452538,-0.96285605,0.9382259,-7.8630686,-2.148783,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.326572,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
181,0,0.0,0.0,-4.092367,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.5488462,-3.5714505,-0.9607895,0.9382364,-7.863101,-2.1488152,-2.8571393,2.8571465,-4.540061,-3.564767,-0.96285605,0.9382259,-7.863101,-2.1488152,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.376121,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
182,0,0.0,0.0,-4.1118646,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.568604,-3.5909688,-0.9607895,0.9382364,-7.863123,-2.1488373,-2.8571393,2.8571465,-4.559776,-3.5842433,-0.96285605,0.9382259,-7.863123,-2.1488373,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.4255767,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
183,0,0.0,0.0,-4.1313295,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.5883336,-3.6104505,-0.9607895,0.9382364,-7.863135,-2.1488492,-2.8571393,2.8571465,-4.579463,-3.603683,-0.96285605,0.9382259,-7.863135,-2.1488492,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.474938,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
184,0,0.0,0.0,-4.1507626,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.608035,-3.6298954,-0.9607895,0.9382364,-7.863137,-2.1488512,-2.8571393,2.8571465,-4.5991225,-3.623086,-0.96285605,0.9382259,-7.863137,-2.1488512,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.524205,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
185,0,0.0,0.0,-4.1701636,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.627709,-3.6493037,-0.9607895,0.9382364,-7.8631287,-2.1488428,-2.8571393,2.8571465,-4.618754,-3.6424525,-0.96285605,0.9382259,-7.8631287,-2.1488428,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.573378,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
186,0,0.0,0.0,-4.1895323,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.6473546,-3.6686754,-0.9607895,0.9382364,-7.863193,-2.1489074,-2.8571393,2.8571465,-4.638357,-3.6617825,-0.96285605,0.9382259,-7.863193,-2.1489074,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.6224566,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
187,0,0.0,0.0,-4.2088695,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.6669726,-3.6880107,-0.9607895,0.9382364,-7.8631644,-2.1488788,-2.8571393,2.8571465,-4.6579328,-3.6810763,-0.96285605,0.9382259,-7.8631644,-2.1488788,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.67144,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
188,0,0.0,0.0,-4.2281747,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.6865625,-3.7073095,-0.9607895,0.9382364,-7.8632092,-2.1489234,-2.8571393,2.8571465,-4.6774807,-3.7003336,-0.96285605,0.9382259,-7.8632092,-2.1489234,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.7203283,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
189,0,0.0,0.0,-4.247448,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.7061243,-3.726572,-0.9607895,0.9382364,-7.86316,-2.1488745,-2.8571393,2.8571465,-4.6970005,-3.719555,-0.96285605,0.9382259,-7.86316,-2.1488745,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.7691216,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
190,0,0.0,0.0,-4.26669,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.725659,-3.7457986,-0.9607895,0.9382364,-7.863268,-2.148982,-2.8571393,2.8571465,-4.716493,-3.73874,-0.96285605,0.9382259,-7.863268,-2.148982,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.817819,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
191,0,0.0,0.0,-4.2858996,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.7451653,-3.764989,-0.9607895,0.9382364,-7.8631988,-2.1489131,-2.8571393,2.8571465,-4.7359576,-3.757889,-0.96285605,0.9382259,-7.8631988,-2.1489131,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.866421,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
192,0,0.0,0.0,-4.3050776,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.764644,-3.784143,-0.9607895,0.9382364,-7.863286,-2.1490004,-2.8571393,2.8571465,-4.7553945,-3.777002,-0.96285605,0.9382259,-7.863286,-2.1490004,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.914927,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
193,0,0.0,0.0,-4.3242245,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.784095,-3.8032613,-0.9607895,0.9382364,-7.8632803,-2.148995,-2.8571393,2.8571465,-4.7748036,-3.7960792,-0.96285605,0.9382259,-7.8632803,-2.148995,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-5.9633365,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
194,0,0.0,0.0,-4.3433394,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.8035183,-3.8223438,-0.9607895,0.9382364,-7.863265,-2.1489792,-2.8571393,2.8571465,-4.794185,-3.8151205,-0.96285605,0.9382259,-7.863265,-2.1489792,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-6.0116496,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
195,0,0.0,0.0,-4.362423,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.8229136,-3.8413904,-0.9607895,0.9382364,-7.8633223,-2.1490364,-2.8571393,2.8571465,-4.813539,-3.8341262,-0.96285605,0.9382259,-7.8633223,-2.1490364,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-6.0598664,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
196,0,0.0,0.0,-4.381475,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.842282,-3.8604012,-0.9607895,0.9382364,-7.8632865,-2.149001,-2.8571393,2.8571465,-4.832865,-3.8530962,-0.96285605,0.9382259,-7.8632865,-2.149001,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-6.1079865,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
197,0,0.0,0.0,-4.4004955,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.861622,-3.8793764,-0.9607895,0.9382364,-7.863324,-2.1490383,-2.8571393,2.8571465,-4.852164,-3.8720305,-0.96285605,0.9382259,-7.863324,-2.1490383,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-6.156009,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
198,0,0.0,0.0,-4.419485,4.8331603E-5,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-4.8809347,-3.8983161,-0.9607895,0.9382364,-7.8633513,-2.1490657,-2.8571393,2.8571465,-4.8714347,-3.8909295,-0.96285605,0.9382259,-7.8633513,-2.1490657,-2.8571393,2.8571465,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-11.0,-6.203935,-2.4307978,2.4573977,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
