#LAYER_ID,RANGE,TOTAL_CHARGE,DIAGNOSTIC_MODE,K_FACTOR,ELEMENT_COUNT
0,32.37314307874091,1.439999977037587E-7,1,1.0,2071
#ELEMENT_ID,ELEMENT_TYPE,TARGET_CHARGE,BEAM_CURRENT_SP,X_CURRENT_TARGET_SP,Y_CURRENT_TARGET_SP,X_QUAD_CURRENT_SP,Y_QUAD_CURRENT_SP,MAX_DURATION,MIN_CHARGE_PRIM,MAX_CHARGE_PRIM,MIN_CHARGE_SEC,MAX_CHARGE_SEC,MIN_CHARGE_TER,MAX_CHARGE_TER,MIN_IC1_CHARGE,MAX_IC1_CHARGE,MIN_DOSE_RATE_PRIM,MAX_DOSE_RATE_PRIM,MIN_DOSE_RATE_SEC,MAX_DOSE_RATE_SEC,MIN_DOSE_RATE_TER,MAX_DOSE_RATE_TER,MIN_DOSE_RATE_IC1,MAX_DOSE_RATE_IC1,MIN_BEAM_CURRENT_FB,MAX_BEAM_CURRENT_FB,X_CURRENT_MIN_PRIM_FB,X_CURRENT_MAX_PRIM_FB,Y_CURRENT_MIN_PRIM_FB,Y_CURRENT_MAX_PRIM_FB,X_VOLT_MIN_PRIM_FB,X_VOLT_MAX_PRIM_FB,Y_VOLT_MIN_PRIM_FB,Y_VOLT_MAX_PRIM_FB,X_CURRENT_MIN_SEC_FB,X_CURRENT_MAX_SEC_FB,Y_CURRENT_MIN_SEC_FB,Y_CURRENT_MAX_SEC_FB,X_VOLT_MIN_SEC_FB,X_VOLT_MAX_SEC_FB,Y_VOLT_MIN_SEC_FB,Y_VOLT_MAX_SEC_FB,X_QUAD_CURRENT_MIN_PRIM_FB,X_QUAD_CURRENT_MAX_PRIM_FB,Y_QUAD_CURRENT_MIN_PRIM_FB,Y_QUAD_CURRENT_MAX_PRIM_FB,X_QUAD_VOLT_MIN_PRIM_FB,X_QUAD_VOLT_MAX_PRIM_FB,Y_QUAD_VOLT_MIN_PRIM_FB,Y_QUAD_VOLT_MAX_PRIM_FB,X_QUAD_CURRENT_MIN_SEC_FB,X_QUAD_CURRENT_MAX_SEC_FB,Y_QUAD_CURRENT_MIN_SEC_FB,Y_QUAD_CURRENT_MAX_SEC_FB,X_QUAD_VOLT_MIN_SEC_FB,X_QUAD_VOLT_MAX_SEC_FB,Y_QUAD_VOLT_MIN_SEC_FB,Y_QUAD_VOLT_MAX_SEC_FB,X_MIN_FIELD,X_MAX_FIELD,Y_MIN_FIELD,Y_MAX_FIELD,X_MIN_WIDTH,X_MAX_WIDTH,Y_MIN_WIDTH,Y_MAX_WIDTH,X_POS_LOW,X_POS_HIGH,Y_POS_LOW,Y_POS_HIGH,X_MIN_WIDTH_IC1,X_MAX_WIDTH_IC1,Y_MIN_WIDTH_IC1,Y_MAX_WIDTH_IC1,X_POS_LOW_IC1,X_POS_HIGH_IC1,Y_POS_LOW_IC1,Y_POS_HIGH_IC1
813,0,0.0,0.0,1.3555243E-4,1.4252012,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.080344945,0.07725467,2.6825516,2.9915867,-2.8571002,2.8571856,-2.752818,2.9614675,-0.08116897,0.076091714,2.6844296,2.9937994,-2.8571002,2.8571856,-2.752818,2.9614675,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.6750883,0.93063563,1.4485965,2.2441502,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
814,0,0.0,0.0,1.3555243E-4,1.4252012,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.07931784,0.07622756,2.6845691,2.9895692,-2.8571002,2.8571856,-2.752818,2.9614675,-0.08014408,0.07506682,2.6864493,2.9917796,-2.8571002,2.8571856,-2.752818,2.9614675,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.66460544,0.92015284,1.4537902,2.2389565,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
815,0,0.0,0.0,1.3555243E-4,1.4252012,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.07829074,0.07520045,2.6865866,2.9875517,-2.8571002,2.8571856,-2.752818,2.9614675,-0.07911918,0.07404192,2.6884692,2.98976,-2.8571002,2.8571856,-2.752818,2.9614675,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.6541226,0.90967,1.4589839,2.2337627,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
816,0,0.0,0.0,1.3555243E-4,1.4252012,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.07726363,0.07417335,2.688604,2.9855342,-2.8571002,2.8571856,-2.752818,2.9614675,-0.07809429,0.07301702,2.6904888,2.9877403,-2.8571002,2.8571856,-2.752818,2.9614675,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.64363974,0.89918715,1.4641776,2.228569,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
817,0,0.0,0.0,1.3555243E-4,1.4252012,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.07623652,0.07314625,2.6906216,2.9835167,-2.8571002,2.8571856,-2.752818,2.9614675,-0.077069394,0.07199213,2.6925085,2.9857206,-2.8571002,2.8571856,-2.752818,2.9614675,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.63315696,0.8887043,1.4693713,2.2233753,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
818,0,0.0,0.0,1.3555243E-4,1.4252012,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.075209424,0.07211914,2.692639,2.9814992,-2.8571002,2.8571856,-2.752818,2.9614675,-0.0760445,0.070967235,2.694528,2.9837008,-2.8571002,2.8571856,-2.752818,2.9614675,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.6226741,0.87822145,1.4745649,2.2181816,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
819,1,2.4E-8,0.02,1.3555243E-4,1.4252012,-10000,-10000,99.5,2.34E-8,2.46E-8,2.326128E-8,2.680104E-8,4.534128E-8,5.569092E-8,-10000,-10000,-1.0E-8,5.6E-7,-1.0E-8,5.600445E-7,-1.0E-8,1.12E-6,-10000,-10000,-0.009,1.170333,-0.07418232,0.07109204,2.6946566,2.9794817,-2.8571002,2.8571856,-2.752818,2.9614675,-0.0750196,0.06994234,2.696548,2.981681,-2.8571002,2.8571856,-2.752818,2.9614675,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.61219126,0.8677386,1.4797586,2.212988,2.1233318,3.9433305,1.8063264,3.3546062,-1.2042586,1.2042586,27.447361,30.336557,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
820,0,0.0,0.0,-1.3555244E-4,1.4252012,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.48502412,0.48193383,1.8876528,3.7864854,-2.8571002,2.8571856,-2.752818,2.9614675,-0.4849779,0.47990063,1.8886702,3.789559,-2.8571002,2.8571856,-2.752818,2.9614675,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.805326,5.0608735,-0.59772444,4.290471,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
821,0,0.0,0.0,-1.3555244E-4,1.5545795,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.48502412,0.48193383,1.8876528,3.7864854,-2.8571002,2.8571856,-2.752818,2.9614675,-0.4849779,0.47990063,1.8886702,3.789559,-2.8571002,2.8571856,-2.752818,2.9614675,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.805326,5.0608735,-0.59772444,4.290471,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
822,0,0.0,0.0,-1.3555244E-4,1.6837076,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.48502412,0.48193383,1.8876528,3.7864854,-2.9087822,2.8055034,-2.752818,2.9614675,-0.4849779,0.47990063,1.8886702,3.7895586,-2.9087822,2.8055034,-2.752818,2.9614675,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.805326,5.0608735,-0.5977245,4.290471,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
823,0,0.0,0.0,-1.3555244E-4,1.8125858,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.48502412,0.48193383,2.1462226,4.0450554,-2.8571856,2.8571002,2.1523268,7.8666124,-0.4849779,0.47990063,2.14752,4.0484085,-2.8571856,2.8571002,2.1523268,7.8666124,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.7960596,5.07014,-0.43131432,4.456881,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
824,0,0.0,0.0,-1.3555244E-4,1.9412147,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.48502412,0.48193383,2.4042923,4.303125,-2.8571856,2.8571002,2.15231,7.8665957,-0.4849779,0.47990063,2.4058692,4.306758,-2.8571856,2.8571002,2.15231,7.8665957,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.786811,5.079388,-0.26522607,4.6229696,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
825,0,0.0,0.0,-1.3555244E-4,2.0695949,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.48502412,0.48193383,2.6618629,4.5677643,-2.8571856,2.8571002,2.152291,7.8665767,-0.4849779,0.47990063,2.6637185,4.5716834,-2.8571856,2.8571002,2.152291,7.8665767,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.7775803,5.0886188,-0.09945911,4.7887363,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
826,0,0.0,0.0,-1.3555244E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.48502412,0.48193383,2.918935,4.833184,-2.8571856,2.8571002,2.1522703,7.866556,-0.4849779,0.47990063,2.9210691,4.8373904,-2.8571856,2.8571002,2.1522703,7.866556,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.7683673,5.0978317,0.065987185,4.9541826,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
827,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.48502412,0.48193383,3.17551,5.0946984,-2.8571856,2.8571002,2.1522605,7.866546,-0.4849779,0.47990063,3.1779218,5.0991883,-2.8571856,2.8571002,2.1522605,7.866546,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.7591724,5.1070266,0.23111343,5.119309,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
828,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.48399702,0.48090675,3.3137949,5.230472,-2.8571856,2.8571002,-0.120620035,5.5936656,-0.483953,0.47887573,3.3163564,5.235109,-2.8571856,2.8571002,-0.120620035,5.5936656,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.7438064,5.1014276,0.32400596,5.201814,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
829,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.4829699,0.47987965,3.3158123,5.228436,-2.8055034,2.9087822,-2.7006576,3.0136282,-0.4829281,0.47785082,3.318376,5.2330704,-2.8055034,2.9087822,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.7333236,5.0909443,0.32919964,5.1966205,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
830,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.4819428,0.47885254,3.3178298,5.2264,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.4819032,0.47682592,3.3203957,5.2310324,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.722841,5.0804615,0.33439335,5.1914268,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
831,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.4809157,0.47782543,3.3198473,5.224364,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.4808783,0.47580105,3.3224154,5.228994,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.7123575,5.0699787,0.33958706,5.186233,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
832,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.47988862,0.47679833,3.3218648,5.2223277,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.47985342,0.47477615,3.3244352,5.2269554,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.7018747,5.059496,0.34478077,5.1810393,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
833,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.4788615,0.47577122,3.3238823,5.220291,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.47882852,0.47375125,3.3264549,5.224917,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.691392,5.049013,0.34997448,5.1758456,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
834,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.4778344,0.4747441,3.3258998,5.2182546,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.47780362,0.47272635,3.3284745,5.222878,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.680909,5.0385303,0.3551682,5.170652,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
835,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.4768073,0.473717,3.3279173,5.216218,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.47677872,0.47170147,3.3304942,5.220839,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.6704264,5.0280476,0.36036187,5.165458,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
836,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.4757802,0.4726899,3.3299348,5.214181,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.4757538,0.47067657,3.3325138,5.2188,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.6599436,5.017565,0.36555558,5.1602645,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
837,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.47475308,0.4716628,3.3319523,5.2121444,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.47472894,0.46965167,3.3345337,5.216761,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.649461,5.007082,0.3707493,5.155071,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
838,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.47372597,0.47063568,3.3339698,5.2101073,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.47370404,0.46862677,3.3365533,5.2147217,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.638978,4.996599,0.375943,5.149877,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
839,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.47269887,0.4696086,3.3359873,5.20807,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.47267914,0.46760187,3.338573,5.2126822,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.628495,4.986116,0.38113672,5.1446834,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
840,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.47167176,0.4685815,3.3380048,5.2060328,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.47165424,0.466577,3.3405926,5.210643,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.6180124,4.975633,0.38633043,5.1394897,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
841,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.47064465,0.4675544,3.3400226,5.203995,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.47062933,0.4655521,3.3426123,5.2086034,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.607529,4.9651504,0.39152414,5.134296,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
842,0,0.0,0.0,1.3555243E-4,2.1377778,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.46961755,0.46652728,3.34204,5.2019577,-2.8571002,2.8571856,-2.7006576,3.0136282,-0.46960446,0.4645272,3.3446321,5.2065635,-2.8571002,2.8571856,-2.7006576,3.0136282,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-4.5970464,4.9546676,0.39671785,5.129102,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
