#LAYER_ID,RANGE,TOTAL_CHARGE,DIAGNOSTIC_MODE,K_FACTOR,ELEMENT_COUNT
0,13.573156379294433,1.439999977037587E-7,1,1.0,2060
#ELEMENT_ID,ELEMENT_TYPE,TARGET_CHARGE,BEAM_CURRENT_SP,X_CURRENT_TARGET_SP,Y_CURRENT_TARGET_SP,X_QUAD_CURRENT_SP,Y_QUAD_CURRENT_SP,MAX_DURATION,MIN_CHARGE_PRIM,MAX_CHARGE_PRIM,MIN_CHARGE_SEC,MAX_CHARGE_SEC,MIN_CHARGE_TER,MAX_CHARGE_TER,MIN_IC1_CHARGE,MAX_IC1_CHARGE,MIN_DOSE_RATE_PRIM,MAX_DOSE_RATE_PRIM,MIN_DOSE_RATE_SEC,MAX_DOSE_RATE_SEC,MIN_DOSE_RATE_TER,MAX_DOSE_RATE_TER,MIN_DOSE_RATE_IC1,MAX_DOSE_RATE_IC1,MIN_BEAM_CURRENT_FB,MAX_BEAM_CURRENT_FB,X_CURRENT_MIN_PRIM_FB,X_CURRENT_MAX_PRIM_FB,Y_CURRENT_MIN_PRIM_FB,Y_CURRENT_MAX_PRIM_FB,X_VOLT_MIN_PRIM_FB,X_VOLT_MAX_PRIM_FB,Y_VOLT_MIN_PRIM_FB,Y_VOLT_MAX_PRIM_FB,X_CURRENT_MIN_SEC_FB,X_CURRENT_MAX_SEC_FB,Y_CURRENT_MIN_SEC_FB,Y_CURRENT_MAX_SEC_FB,X_VOLT_MIN_SEC_FB,X_VOLT_MAX_SEC_FB,Y_VOLT_MIN_SEC_FB,Y_VOLT_MAX_SEC_FB,X_QUAD_CURRENT_MIN_PRIM_FB,X_QUAD_CURRENT_MAX_PRIM_FB,Y_QUAD_CURRENT_MIN_PRIM_FB,Y_QUAD_CURRENT_MAX_PRIM_FB,X_QUAD_VOLT_MIN_PRIM_FB,X_QUAD_VOLT_MAX_PRIM_FB,Y_QUAD_VOLT_MIN_PRIM_FB,Y_QUAD_VOLT_MAX_PRIM_FB,X_QUAD_CURRENT_MIN_SEC_FB,X_QUAD_CURRENT_MAX_SEC_FB,Y_QUAD_CURRENT_MIN_SEC_FB,Y_QUAD_CURRENT_MAX_SEC_FB,X_QUAD_VOLT_MIN_SEC_FB,X_QUAD_VOLT_MAX_SEC_FB,Y_QUAD_VOLT_MIN_SEC_FB,Y_QUAD_VOLT_MAX_SEC_FB,X_MIN_FIELD,X_MAX_FIELD,Y_MIN_FIELD,Y_MAX_FIELD,X_MIN_WIDTH,X_MAX_WIDTH,Y_MIN_WIDTH,Y_MAX_WIDTH,X_POS_LOW,X_POS_HIGH,Y_POS_LOW,Y_POS_HIGH,X_MIN_WIDTH_IC1,X_MAX_WIDTH_IC1,Y_MIN_WIDTH_IC1,Y_MAX_WIDTH_IC1,X_POS_LOW_IC1,X_POS_HIGH_IC1,Y_POS_LOW_IC1,Y_POS_HIGH_IC1
757,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.103729144,0.10063886,1.9554007,2.3563015,-2.8571002,2.8571856,-2.7777686,2.936517,-0.10450288,0.09942562,1.9564915,2.3578262,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.9381652,1.1448865,0.8919331,1.9239783,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
758,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.10294769,0.09985741,1.9569356,2.3547664,-2.8571002,2.8571856,-2.7777686,2.936517,-0.10372311,0.09864585,1.9580281,2.3562896,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.9301895,1.1369108,0.89588463,1.9200268,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
759,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.102166235,0.09907596,1.9584707,2.3532314,-2.8571002,2.8571856,-2.7777686,2.936517,-0.10294334,0.09786608,1.9595648,2.354753,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.92221385,1.1289351,0.8998361,1.9160752,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
760,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.10138479,0.098294504,1.9600056,2.3516965,-2.8571002,2.8571856,-2.7777686,2.936517,-0.10216357,0.09708631,1.9611014,2.3532164,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.9142382,1.1209595,0.9037877,1.9121237,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
761,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.100603335,0.09751306,1.9615406,2.3501616,-2.8571002,2.8571856,-2.7777686,2.936517,-0.1013838,0.09630654,1.962638,2.3516798,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.9062626,1.1129838,0.90773916,1.9081721,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
762,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.09982189,0.0967316,1.9630756,2.3486266,-2.8571002,2.8571856,-2.7777686,2.936517,-0.10060403,0.09552677,1.9641747,2.350143,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.89828694,1.1050082,0.9116907,1.9042207,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
763,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.099040434,0.09595016,1.9646106,2.3470914,-2.8571002,2.8571856,-2.7777686,2.936517,-0.09982426,0.094747,1.9657114,2.3486063,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.8903113,1.0970325,0.9156422,1.9002692,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
764,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.09825898,0.0951687,1.9661455,2.3455565,-2.8571002,2.8571856,-2.7777686,2.936517,-0.09904449,0.09396723,1.967248,2.3470697,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.8823356,1.0890568,0.91959375,1.8963176,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
765,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.09747753,0.09438725,1.9676806,2.3440216,-2.8571002,2.8571856,-2.7777686,2.936517,-0.09826472,0.09318746,1.9687847,2.3455331,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.87435997,1.0810813,0.9235453,1.892366,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
766,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.09669608,0.0936058,1.9692155,2.3424866,-2.8571002,2.8571856,-2.7777686,2.936517,-0.097484946,0.09240769,1.9703213,2.3439965,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.8663843,1.0731056,0.9274968,1.8884146,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
767,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.09591463,0.09282435,1.9707505,2.3409517,-2.8571002,2.8571856,-2.7777686,2.936517,-0.096705176,0.09162792,1.9718579,2.34246,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.8584087,1.06513,0.93144834,1.8844631,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
768,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.09513318,0.0920429,1.9722855,2.3394167,-2.8571002,2.8571856,-2.7777686,2.936517,-0.095925406,0.09084815,1.9733945,2.3409233,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.85043305,1.0571543,0.93539983,1.8805115,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
769,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.094351724,0.09126145,1.9738204,2.3378816,-2.8571002,2.8571856,-2.7777686,2.936517,-0.095145635,0.09006838,1.9749312,2.3393865,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.84245735,1.0491787,0.9393514,1.87656,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
770,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.09357028,0.09048,1.9753554,2.3363466,-2.8571002,2.8571856,-2.7777686,2.936517,-0.094365865,0.0892886,1.9764678,2.3378499,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.8344817,1.041203,0.94330287,1.8726084,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
771,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.09278882,0.089698546,1.9768904,2.3348117,-2.8571002,2.8571856,-2.7777686,2.936517,-0.093586095,0.08850883,1.9780045,2.3363132,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.8265061,1.0332273,0.9472544,1.868657,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
772,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.092007376,0.08891709,1.9784254,2.3332767,-2.8571002,2.8571856,-2.7777686,2.936517,-0.092806324,0.08772906,1.9795412,2.3347766,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.81853044,1.0252517,0.95120597,1.8647054,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
773,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.09122592,0.088135645,1.9799603,2.3317418,-2.8571002,2.8571856,-2.7777686,2.936517,-0.092026554,0.08694929,1.9810778,2.33324,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.8105548,1.017276,0.95515746,1.8607539,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
774,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.090444475,0.08735419,1.9814954,2.3302069,-2.8571002,2.8571856,-2.7777686,2.936517,-0.091246784,0.08616952,1.9826144,2.3317034,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.80257916,1.0093005,0.959109,1.8568023,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
775,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.08966302,0.086572744,1.9830303,2.3286717,-2.8571002,2.8571856,-2.7777686,2.936517,-0.09046701,0.08538975,1.984151,2.3301668,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.79460347,1.0013248,0.9630605,1.8528508,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
776,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.08888157,0.08579129,1.9845654,2.3271368,-2.8571002,2.8571856,-2.7777686,2.936517,-0.08968724,0.08460998,1.9856877,2.32863,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.7866278,0.99334913,0.96701205,1.8488994,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
777,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.08810012,0.085009836,1.9861003,2.3256018,-2.8571002,2.8571856,-2.7777686,2.936517,-0.08890747,0.08383021,1.9872243,2.3270934,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.7786522,0.9853735,0.9709636,1.8449478,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
778,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.08731867,0.08422839,1.9876353,2.3240669,-2.8571002,2.8571856,-2.7777686,2.936517,-0.0881277,0.08305044,1.988761,2.3255568,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.77067655,0.97739786,0.9749151,1.8409963,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
779,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.08653722,0.083446935,1.9891703,2.322532,-2.8571002,2.8571856,-2.7777686,2.936517,-0.08734793,0.08227067,1.9902977,2.3240201,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.7627009,0.96942216,0.97886664,1.8370447,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
780,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.085755765,0.08266549,1.9907053,2.320997,-2.8571002,2.8571856,-2.7777686,2.936517,-0.08656816,0.0814909,1.9918343,2.3224835,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.7547253,0.9614465,0.9828181,1.8330932,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
781,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.08497431,0.081884034,1.9922402,2.3194618,-2.8571002,2.8571856,-2.7777686,2.936517,-0.08578839,0.08071113,1.9933709,2.320947,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.7467496,0.9534709,0.9867697,1.8291417,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
782,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.084192865,0.08110258,1.9937752,2.317927,-2.8571002,2.8571856,-2.7777686,2.936517,-0.08500862,0.079931356,1.9949075,2.3194103,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.73877394,0.94549525,0.99072117,1.8251902,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
783,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.08341141,0.08032113,1.9953102,2.316392,-2.8571002,2.8571856,-2.7777686,2.936517,-0.08422885,0.079151586,1.9964442,2.3178735,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.7307983,0.9375196,0.9946727,1.8212386,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
784,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.082629964,0.07953968,1.9968451,2.314857,-2.8571002,2.8571856,-2.7777686,2.936517,-0.08344908,0.078371815,1.9979808,2.3163369,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.72282267,0.929544,0.99862427,1.8172871,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
785,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.08184851,0.07875823,1.9983802,2.313322,-2.8571002,2.8571856,-2.7777686,2.936517,-0.08266931,0.077592045,1.9995174,2.3148003,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.714847,0.9215683,1.0025758,1.8133357,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
786,0,0.0,0.0,1.3555243E-4,1.0843462,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.081067055,0.07797678,1.9999151,2.311787,-2.8571002,2.8571856,-2.7777686,2.936517,-0.08188954,0.076812275,2.001054,2.3132637,-2.8571002,2.8571856,-2.7777686,2.936517,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-0.7068714,0.91359264,1.0065273,1.8093841,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
