#LAYER_ID,RANGE,TOTAL_CHARGE,DIAGNOSTIC_MODE,K_FACTOR,ELEMENT_COUNT
0,21.78158805507917,1.439999977037587E-7,1,1.0,2063
#ELEMENT_ID,ELEMENT_TYPE,TARGET_CHARGE,BEAM_CURRENT_SP,X_CURRENT_TARGET_SP,Y_CURRENT_TARGET_SP,X_QUAD_CURRENT_SP,Y_QUAD_CURRENT_SP,MAX_DURATION,MIN_CHARGE_PRIM,MAX_CHARGE_PRIM,MIN_CHARGE_SEC,MAX_CHARGE_SEC,MIN_CHARGE_TER,MAX_CHARGE_TER,MIN_IC1_CHARGE,MAX_IC1_CHARGE,MIN_DOSE_RATE_PRIM,MAX_DOSE_RATE_PRIM,MIN_DOSE_RATE_SEC,MAX_DOSE_RATE_SEC,MIN_DOSE_RATE_TER,MAX_DOSE_RATE_TER,MIN_DOSE_RATE_IC1,MAX_DOSE_RATE_IC1,MIN_BEAM_CURRENT_FB,MAX_BEAM_CURRENT_FB,X_CURRENT_MIN_PRIM_FB,X_CURRENT_MAX_PRIM_FB,Y_CURRENT_MIN_PRIM_FB,Y_CURRENT_MAX_PRIM_FB,X_VOLT_MIN_PRIM_FB,X_VOLT_MAX_PRIM_FB,Y_VOLT_MIN_PRIM_FB,Y_VOLT_MAX_PRIM_FB,X_CURRENT_MIN_SEC_FB,X_CURRENT_MAX_SEC_FB,Y_CURRENT_MIN_SEC_FB,Y_CURRENT_MAX_SEC_FB,X_VOLT_MIN_SEC_FB,X_VOLT_MAX_SEC_FB,Y_VOLT_MIN_SEC_FB,Y_VOLT_MAX_SEC_FB,X_QUAD_CURRENT_MIN_PRIM_FB,X_QUAD_CURRENT_MAX_PRIM_FB,Y_QUAD_CURRENT_MIN_PRIM_FB,Y_QUAD_CURRENT_MAX_PRIM_FB,X_QUAD_VOLT_MIN_PRIM_FB,X_QUAD_VOLT_MAX_PRIM_FB,Y_QUAD_VOLT_MIN_PRIM_FB,Y_QUAD_VOLT_MAX_PRIM_FB,X_QUAD_CURRENT_MIN_SEC_FB,X_QUAD_CURRENT_MAX_SEC_FB,Y_QUAD_CURRENT_MIN_SEC_FB,Y_QUAD_CURRENT_MAX_SEC_FB,X_QUAD_VOLT_MIN_SEC_FB,X_QUAD_VOLT_MAX_SEC_FB,Y_QUAD_VOLT_MIN_SEC_FB,Y_QUAD_VOLT_MAX_SEC_FB,X_MIN_FIELD,X_MAX_FIELD,Y_MIN_FIELD,Y_MAX_FIELD,X_MIN_WIDTH,X_MAX_WIDTH,Y_MIN_WIDTH,Y_MAX_WIDTH,X_POS_LOW,X_POS_HIGH,Y_POS_LOW,Y_POS_HIGH,X_MIN_WIDTH_IC1,X_MAX_WIDTH_IC1,Y_MIN_WIDTH_IC1,Y_MAX_WIDTH_IC1,X_POS_LOW_IC1,X_POS_HIGH_IC1,Y_POS_LOW_IC1,Y_POS_HIGH_IC1
1108,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.17048073,0.16739045,3.4203236,4.083461,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.17111093,0.16603367,3.4230006,4.0868554,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.5622475,1.8833646,1.5815722,3.2886963,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1109,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.16957606,0.16648579,3.4221008,4.0816836,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.1702082,0.16513094,3.4247794,4.085077,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.5530144,1.8741314,1.5861468,3.2841218,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1110,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.1686714,0.16558112,3.4238777,4.0799065,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.16930549,0.16422823,3.4265585,4.0832977,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.5437812,1.8648982,1.5907214,3.2795472,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1111,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.16776673,0.16467646,3.4256546,4.07813,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.16840276,0.1633255,3.4283373,4.0815187,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.5345479,1.855665,1.5952959,3.2749727,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1112,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.16686207,0.1637718,3.4274318,4.0763526,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.16750005,0.16242279,3.4301164,4.0797396,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.5253148,1.8464319,1.5998706,3.270398,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1113,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.1659574,0.16286713,3.4292088,4.0745754,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.16659732,0.16152006,3.4318953,4.077961,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.5160816,1.8371986,1.6044451,3.2658234,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1114,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.16505274,0.16196246,3.4309857,4.0727987,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.16569461,0.16061735,3.433674,4.076182,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.5068483,1.8279654,1.6090196,3.2612488,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1115,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.16414808,0.1610578,3.4327629,4.0710216,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.16479188,0.15971462,3.4354532,4.074403,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.4976152,1.8187323,1.6135943,3.2566743,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1116,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.16324341,0.16015314,3.4345398,4.0692444,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.16388917,0.15881191,3.437232,4.072624,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.488382,1.809499,1.6181688,3.2520998,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1117,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.16233875,0.15924847,3.4363167,4.0674677,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.16298644,0.15790918,3.4390109,4.070845,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.4791487,1.8002658,1.6227434,3.2475252,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1118,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.16143408,0.1583438,3.438094,4.0656905,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.16208373,0.15700647,3.44079,4.069066,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.4699156,1.7910327,1.627318,3.2429504,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1119,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.16052942,0.15743914,3.4398708,4.0639133,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.161181,0.15610375,3.4425688,4.0672874,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.4606824,1.7817994,1.6318926,3.238376,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1120,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.15962476,0.15653446,3.4416478,4.0621367,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.16027829,0.15520103,3.4443479,4.0655084,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.4514492,1.7725662,1.6364671,3.2338014,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1121,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.15872009,0.1556298,3.4434247,4.0603595,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.15937556,0.1542983,3.4461267,4.0637293,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.442216,1.7633331,1.6410418,3.2292268,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1122,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.15781541,0.15472513,3.4452019,4.058583,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.15847285,0.15339558,3.4479055,4.0619507,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.4329828,1.7540998,1.6456163,3.2246523,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1123,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.15691075,0.15382047,3.4469788,4.0568056,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.15757012,0.15249287,3.4496846,4.0601716,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.4237496,1.7448666,1.6501908,3.2200778,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1124,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.15600608,0.1529158,3.4487557,4.0550284,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.15666741,0.15159014,3.4514635,4.0583925,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.4145164,1.7356335,1.6547655,3.215503,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1125,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.15510142,0.15201114,3.450533,4.0532517,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.15576468,0.15068743,3.4532423,4.056614,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.4052832,1.7264003,1.65934,3.2109284,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1126,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.15419675,0.15110648,3.4523098,4.0514746,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.15486197,0.1497847,3.4550214,4.054835,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.39605,1.717167,1.6639146,3.206354,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1127,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.15329209,0.15020181,3.4540868,4.0496974,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.15395924,0.14888199,3.4568002,4.053056,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.3868169,1.7079339,1.6684892,3.2017794,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1128,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.15238743,0.14929715,3.455864,4.0479207,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.15305653,0.14797926,3.4585793,4.0512767,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.3775836,1.6987007,1.6730638,3.1972048,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1129,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.15148276,0.14839248,3.457641,4.0461435,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.1521538,0.14707655,3.4603581,4.049498,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.3683504,1.6894674,1.6776383,3.1926303,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1130,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.1505781,0.14748782,3.4594178,4.0443664,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.1512511,0.14617382,3.462137,4.047719,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.3591172,1.6802342,1.682213,3.1880555,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1131,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.14967343,0.14658315,3.4611948,4.0425897,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.15034837,0.14527111,3.463916,4.04594,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.349884,1.6710011,1.6867875,3.183481,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1132,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.14876877,0.14567849,3.462972,4.0408125,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.14944565,0.14436838,3.465695,4.0441613,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.3406508,1.6617678,1.691362,3.1789064,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1133,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.1478641,0.14477383,3.4647489,4.0390353,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.14854293,0.14346567,3.4674737,4.0423822,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.3314176,1.6525346,1.6959367,3.174332,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1134,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.14695944,0.14386916,3.4665258,4.0372586,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.14764021,0.14256294,3.4692528,4.040603,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.3221844,1.6433015,1.7005112,3.1697574,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1135,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.14605477,0.14296448,3.468303,4.0354815,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.14673749,0.14166023,3.4710317,4.0388246,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.3129512,1.6340683,1.7050858,3.1651828,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1136,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.14515011,0.14205982,3.47008,4.0337043,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.14583477,0.1407575,3.4728107,4.0370455,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.303718,1.624835,1.7096604,3.160608,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1137,0,0.0,0.0,1.3555243E-4,1.882943,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.14424545,0.14115515,3.4718568,4.0319276,-2.8571002,2.8571856,-2.7193115,2.9949744,-0.14493205,0.13985479,3.4745896,4.0352664,-2.8571002,2.8571856,-2.7193115,2.9949744,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-1.2944849,1.6156019,1.714235,3.1560335,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
