#LAYER_ID,RANGE,TOTAL_CHARGE,DIAGNOSTIC_MODE,K_FACTOR,ELEMENT_COUNT
0,7.782172297496674,1.8000000068241206E-7,1,1.0,2051
#ELEMENT_ID,ELEMENT_TYPE,TARGET_CHARGE,BEAM_CURRENT_SP,X_CURRENT_TARGET_SP,Y_CURRENT_TARGET_SP,X_QUAD_CURRENT_SP,Y_QUAD_CURRENT_SP,MAX_DURATION,MIN_CHARGE_PRIM,MAX_CHARGE_PRIM,MIN_CHARGE_SEC,MAX_CHARGE_SEC,MIN_CHARGE_TER,MAX_CHARGE_TER,MIN_IC1_CHARGE,MAX_IC1_CHARGE,MIN_DOSE_RATE_PRIM,MAX_DOSE_RATE_PRIM,MIN_DOSE_RATE_SEC,MAX_DOSE_RATE_SEC,MIN_DOSE_RATE_TER,MAX_DOSE_RATE_TER,MIN_DOSE_RATE_IC1,MAX_DOSE_RATE_IC1,MIN_BEAM_CURRENT_FB,MAX_BEAM_CURRENT_FB,X_CURRENT_MIN_PRIM_FB,X_CURRENT_MAX_PRIM_FB,Y_CURRENT_MIN_PRIM_FB,Y_CURRENT_MAX_PRIM_FB,X_VOLT_MIN_PRIM_FB,X_VOLT_MAX_PRIM_FB,Y_VOLT_MIN_PRIM_FB,Y_VOLT_MAX_PRIM_FB,X_CURRENT_MIN_SEC_FB,X_CURRENT_MAX_SEC_FB,Y_CURRENT_MIN_SEC_FB,Y_CURRENT_MAX_SEC_FB,X_VOLT_MIN_SEC_FB,X_VOLT_MAX_SEC_FB,Y_VOLT_MIN_SEC_FB,Y_VOLT_MAX_SEC_FB,X_QUAD_CURRENT_MIN_PRIM_FB,X_QUAD_CURRENT_MAX_PRIM_FB,Y_QUAD_CURRENT_MIN_PRIM_FB,Y_QUAD_CURRENT_MAX_PRIM_FB,X_QUAD_VOLT_MIN_PRIM_FB,X_QUAD_VOLT_MAX_PRIM_FB,Y_QUAD_VOLT_MIN_PRIM_FB,Y_QUAD_VOLT_MAX_PRIM_FB,X_QUAD_CURRENT_MIN_SEC_FB,X_QUAD_CURRENT_MAX_SEC_FB,Y_QUAD_CURRENT_MIN_SEC_FB,Y_QUAD_CURRENT_MAX_SEC_FB,X_QUAD_VOLT_MIN_SEC_FB,X_QUAD_VOLT_MAX_SEC_FB,Y_QUAD_VOLT_MIN_SEC_FB,Y_QUAD_VOLT_MAX_SEC_FB,X_MIN_FIELD,X_MAX_FIELD,Y_MIN_FIELD,Y_MAX_FIELD,X_MIN_WIDTH,X_MAX_WIDTH,Y_MIN_WIDTH,Y_MAX_WIDTH,X_POS_LOW,X_POS_HIGH,Y_POS_LOW,Y_POS_HIGH,X_MIN_WIDTH_IC1,X_MAX_WIDTH_IC1,Y_MIN_WIDTH_IC1,Y_MAX_WIDTH_IC1,X_POS_LOW_IC1,X_POS_HIGH_IC1,Y_POS_LOW_IC1,Y_POS_HIGH_IC1
488,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.27325127,0.27016097,-4.0985126,-3.0316377,-2.8571002,2.8571856,-2.9873059,2.72698,-0.27366042,0.26858318,-4.1039762,-3.0359464,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.873358,2.6700475,-3.6470246,-0.90055156,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
489,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.27258983,0.26949957,-4.0972133,-3.032937,-2.8571002,2.8571856,-2.9873059,2.72698,-0.27300045,0.26792318,-4.102676,-3.037247,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.8666074,2.663297,-3.64368,-0.9038961,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
490,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.27192843,0.26883814,-4.0959144,-3.0342362,-2.8571002,2.8571856,-2.9873059,2.72698,-0.27234045,0.26726317,-4.101375,-3.0385478,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.8598568,2.6565464,-3.6403356,-0.9072407,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
491,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.271267,0.26817673,-4.094615,-3.0355353,-2.8571002,2.8571856,-2.9873059,2.72698,-0.27168044,0.26660317,-4.100075,-3.0398483,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.8531063,2.6497958,-3.636991,-0.9105852,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
492,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2706056,0.2675153,-4.0933156,-3.0368345,-2.8571002,2.8571856,-2.9873059,2.72698,-0.27102044,0.2659432,-4.098774,-3.041149,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.846356,2.6430452,-3.6336465,-0.91392976,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
493,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26994416,0.26685387,-4.0920167,-3.0381339,-2.8571002,2.8571856,-2.9873059,2.72698,-0.27036047,0.2652832,-4.097473,-3.0424495,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.8396053,2.6362948,-3.630302,-0.91727436,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
494,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26928276,0.26619247,-4.0907173,-3.039433,-2.8571002,2.8571856,-2.9873059,2.72698,-0.26970047,0.2646232,-4.096173,-3.04375,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.8328547,2.6295443,-3.6269572,-0.9206189,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
495,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26862133,0.26553103,-4.0894184,-3.0407321,-2.8571002,2.8571856,-2.9873059,2.72698,-0.26904047,0.2639632,-4.094872,-3.0450506,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.8261042,2.6227937,-3.6236126,-0.9239634,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
496,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26795992,0.26486963,-4.088119,-3.0420313,-2.8571002,2.8571856,-2.9873059,2.72698,-0.26838046,0.26330322,-4.0935717,-3.0463514,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.8193536,2.616043,-3.620268,-0.927308,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
497,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2672985,0.2642082,-4.0868196,-3.0433307,-2.8571002,2.8571856,-2.9873059,2.72698,-0.26772046,0.26264322,-4.092271,-3.047652,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.812603,2.6092925,-3.6169236,-0.93065256,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
498,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2666371,0.2635468,-4.0855207,-3.0446298,-2.8571002,2.8571856,-2.9873059,2.72698,-0.2670605,0.26198322,-4.0909705,-3.0489526,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.8058524,2.602542,-3.613579,-0.93399715,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
499,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26597565,0.26288536,-4.0842214,-3.045929,-2.8571002,2.8571856,-2.9873059,2.72698,-0.2664005,0.2613232,-4.0896697,-3.0502532,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7991018,2.5957913,-3.6102345,-0.9373417,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
500,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26531425,0.26222396,-4.082922,-3.047228,-2.8571002,2.8571856,-2.9873059,2.72698,-0.26574048,0.26066324,-4.088369,-3.0515537,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7923512,2.5890408,-3.60689,-0.9406862,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
501,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26465282,0.26156253,-4.081623,-3.0485275,-2.8571002,2.8571856,-2.9873059,2.72698,-0.26508048,0.26000324,-4.0870686,-3.0528543,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7856007,2.5822902,-3.6035454,-0.9440308,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
502,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26399142,0.26090112,-4.0803237,-3.0498266,-2.8571002,2.8571856,-2.9873059,2.72698,-0.2644205,0.25934324,-4.0857677,-3.0541549,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.77885,2.5755396,-3.600201,-0.94737536,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
503,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26332998,0.2602397,-4.079025,-3.0511258,-2.8571002,2.8571856,-2.9873059,2.72698,-0.2637605,0.25868323,-4.0844674,-3.0554557,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7720995,2.568789,-3.5968564,-0.95071995,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
504,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26266858,0.2595783,-4.0777254,-3.052425,-2.8571002,2.8571856,-2.9873059,2.72698,-0.2631005,0.25802323,-4.0831666,-3.0567563,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.765349,2.5620384,-3.5935118,-0.9540645,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
505,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26200715,0.25891685,-4.076426,-3.0537243,-2.8571002,2.8571856,-2.9873059,2.72698,-0.2624405,0.25736326,-4.0818663,-3.0580568,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7585986,2.5552878,-3.590167,-0.957409,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
506,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26134574,0.25825545,-4.075127,-3.0550234,-2.8571002,2.8571856,-2.9873059,2.72698,-0.2617805,0.25670326,-4.0805655,-3.0593574,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.751848,2.5485375,-3.5868225,-0.9607536,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
507,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2606843,0.25759402,-4.0738277,-3.0563226,-2.8571002,2.8571856,-2.9873059,2.72698,-0.26112053,0.25604326,-4.0792646,-3.060658,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7450974,2.541787,-3.583478,-0.96409816,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
508,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2600229,0.25693262,-4.0725284,-3.0576217,-2.8571002,2.8571856,-2.9873059,2.72698,-0.26046053,0.25538325,-4.0779643,-3.0619586,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7383468,2.5350363,-3.5801334,-0.96744275,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
509,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25936148,0.25627118,-4.0712295,-3.058921,-2.8571002,2.8571856,-2.9873059,2.72698,-0.25980052,0.25472328,-4.0766635,-3.0632594,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7315962,2.5282857,-3.576789,-0.9707873,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
510,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25870007,0.25560978,-4.06993,-3.0602202,-2.8571002,2.8571856,-2.9873059,2.72698,-0.25914052,0.25406328,-4.075363,-3.06456,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7248456,2.5215352,-3.5734444,-0.9741318,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
511,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25803864,0.25494835,-4.068631,-3.0615194,-2.8571002,2.8571856,-2.9873059,2.72698,-0.25848055,0.25340328,-4.0740623,-3.0658605,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.718095,2.5147846,-3.5700998,-0.9774764,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
512,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25737724,0.25428694,-4.067332,-3.0628185,-2.8571002,2.8571856,-2.9873059,2.72698,-0.25782055,0.25274327,-4.072762,-3.067161,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7113445,2.508034,-3.5667553,-0.98082095,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
513,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2567158,0.2536255,-4.0660324,-3.064118,-2.8571002,2.8571856,-2.9873059,2.72698,-0.25716054,0.25208327,-4.071461,-3.0684617,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.704594,2.5012834,-3.5634108,-0.9841655,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
514,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2560544,0.2529641,-4.0647335,-3.065417,-2.8571002,2.8571856,-2.9873059,2.72698,-0.25650054,0.2514233,-4.0701604,-3.0697622,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6978433,2.4945328,-3.5600662,-0.9875101,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
515,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25539297,0.25230268,-4.063434,-3.0667162,-2.8571002,2.8571856,-2.9873059,2.72698,-0.25584057,0.2507633,-4.06886,-3.0710628,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6910927,2.4877822,-3.5567214,-0.9908546,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
516,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25473154,0.25164127,-4.0621347,-3.0680153,-2.8571002,2.8571856,-2.9873059,2.72698,-0.25518057,0.2501033,-4.0675592,-3.0723636,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6843421,2.4810317,-3.553377,-0.9941992,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
517,0,0.0,0.0,1.3555243E-4,-1.7781824,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25407013,0.25097984,-4.060836,-3.0693147,-2.8571002,2.8571856,-2.9873059,2.72698,-0.25452057,0.24944331,-4.066259,-3.0736642,-2.8571002,2.8571856,-2.9873059,2.72698,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6775916,2.474281,-3.5500324,-0.99754375,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
